Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1781065207	XAUUSD	M5	4262.93						4259.69297122	4256.62107876	0
1781065507	XAUUSD	M5	4261.19						4262.60382905	4259.61245390	0
1781065807	XAUUSD	M5	4263.95						4264.62990367	4262.12117878	0
1781066107	XAUUSD	M5	4266.48						4265.54482480	4263.83300179	0
1781066407	XAUUSD	M5	4263.12						4265.32636357	4264.57968268	0
1781066707	XAUUSD	M5	4265.58						4264.31642729	4264.44805498	1
1781067007	XAUUSD	M5	4262.89						4262.87901019	4263.66353259	0
1781067307	XAUUSD	M5	4264.84						4261.53934400	4262.60143829	0
1781067607	XAUUSD	M5	4257.15						4260.66454726	4261.63299277	0
1781067907	XAUUSD	M5	4258.42						4260.69082713	4261.16190995	0
1781068207	XAUUSD	M5	4263.12						4261.64864387	4261.40527691	1
1781068507	XAUUSD	M5	4262.50						4263.28329339	4262.34428515	0
1781068807	XAUUSD	M5	4266.77						4265.31405050	4263.82916783	0
1781069107	XAUUSD	M5	4265.37						4267.29633322	4265.56275052	0
1781069407	XAUUSD	M5	4269.31						4268.94760566	4267.25517809	0
1781069707	XAUUSD	M5	4273.44				4274.20000		4269.99319206	4268.62418508	0
1781070007	XAUUSD	M5	4270.90						4270.31073255	4269.46745881	0
1781070307	XAUUSD	M5	4270.71						4270.06614471	4269.76680176	0
1781070607	XAUUSD	M5	4269.20						4269.43906947	4269.60293562	1
1781070907	XAUUSD	M5	4264.35						4268.63958803	4269.12126182	0
1781071207	XAUUSD	M5	4265.26						4267.86607055	4268.49366619	0
1781071507	XAUUSD	M5	4265.91						4267.08550411	4267.78958515	0
1781071807	XAUUSD	M5	4269.92						4266.16937005	4266.97947760	0
1781072107	XAUUSD	M5	4269.71						4264.89511329	4265.93729544	0
1781072407	XAUUSD	M5	4265.17						4263.19675812	4264.56702678	0
1781072707	XAUUSD	M5	4258.70						4261.21416531	4262.89059605	0
1781073007	XAUUSD	M5	4255.35						4259.19991755	4261.04525680	0
1781073307	XAUUSD	M5	4255.71						4257.39419155	4259.21972418	0
1781073607	XAUUSD	M5	4257.39						4255.96261096	4257.59116757	0
1781073907	XAUUSD	M5	4259.52						4254.97243571	4256.28180164	0
1781074207	XAUUSD	M5	4253.68						4254.41545599	4255.34862881	0
1781074507	XAUUSD	M5	4250.97						4254.41492506	4254.88177694	0
1781074807	XAUUSD	M5	4250.98					4250.02000	4254.95349708	4254.91763701	1
1781075107	XAUUSD	M5	4258.91						4255.88206096	4255.39984899	0
1781075407	XAUUSD	M5	4258.48						4256.85576757	4256.12780828	0
1781075707	XAUUSD	M5	4260.77						4257.74969999	4256.93875413	0
1781076007	XAUUSD	M5	4257.61						4258.42738456	4257.68306935	0
1781076307	XAUUSD	M5	4258.45						4258.94515183	4258.31411059	0
1781076607	XAUUSD	M5	4258.71						4259.30825531	4258.81118295	0
1781076907	XAUUSD	M5	4258.31						4259.56079519	4259.18598907	0
1781077207	XAUUSD	M5	4259.10						4259.73359114	4259.45979010	0
1781077507	XAUUSD	M5	4257.94						4259.81751310	4259.63865160	0
1781077807	XAUUSD	M5	4260.44						4259.83853952	4259.73859556	0
1781078107	XAUUSD	M5	4261.38						4259.72066723	4259.72963139	1
1781078407	XAUUSD	M5	4261.83				4262.11000		4259.43911971	4259.58437555	0
1781078707	XAUUSD	M5	4260.26						4258.98842852	4259.28640204	0
1781079007	XAUUSD	M5	4259.44						4258.42186388	4258.85413296	0
1781082907	XAUUSD	M5	4256.02						4257.77963790	4258.31688543	0
1781083207	XAUUSD	M5	4253.49						4257.12773277	4257.72230910	0
1781083507	XAUUSD	M5	4255.44						4256.45069344	4257.08650127	0
1781083807	XAUUSD	M5	4253.66						4255.59689194	4256.34169661	0
1781084107	XAUUSD	M5	4254.71						4254.48483670	4255.41326665	0
1781084407	XAUUSD	M5	4256.82						4253.00216062	4254.20771363	0
1781084707	XAUUSD	M5	4252.83						4251.07823007	4252.64297185	0
1781085007	XAUUSD	M5	4253.13						4248.90288121	4250.77292653	0
1781085307	XAUUSD	M5	4248.97						4246.60628378	4248.68960515	0
1781085607	XAUUSD	M5	4239.08						4244.40400540	4246.54680528	0
1781085907	XAUUSD	M5	4235.11						4242.55897892	4244.55289210	0
1781086207	XAUUSD	M5	4237.31						4241.08659052	4242.81974131	0
1781086507	XAUUSD	M5	4246.34						4239.71266862	4241.26620496	0
1781086807	XAUUSD	M5	4241.68						4237.94102138	4239.60361317	0
1781087107	XAUUSD	M5	4235.90						4235.63114744	4237.61738031	0
1781087407	XAUUSD	M5	4233.21						4232.79513856	4235.20625943	0
1781087707	XAUUSD	M5	4227.64						4229.51671629	4232.36148786	0
1781088007	XAUUSD	M5	4224.19						4226.11176370	4229.23662578	0
1781088307	XAUUSD	M5	4225.70						4222.98451097	4226.11056838	0
1781088607	XAUUSD	M5	4221.92						4220.46428865	4223.28742851	0
1781088907	XAUUSD	M5	4218.63						4218.94616696	4221.11679773	0
1781089207	XAUUSD	M5	4213.05						4218.63723079	4219.87701426	0
1781089507	XAUUSD	M5	4220.72						4219.55318846	4219.71510136	0
1781089807	XAUUSD	M5	4222.03						4221.15886037	4220.43698087	1
1781090107	XAUUSD	M5	4220.58						4222.88825418	4221.66261752	0
1781090407	XAUUSD	M5	4225.57						4224.20531298	4222.93396525	0
1781090707	XAUUSD	M5	4225.12						4224.49746810	4223.71571668	0
1781091007	XAUUSD	M5	4226.93						4223.48074119	4223.59822893	1
1781091307	XAUUSD	M5	4225.23						4221.08520188	4222.34171541	0
1781091607	XAUUSD	M5	4217.94						4217.60278824	4219.97225182	0
1781091907	XAUUSD	M5	4206.52						4213.63284408	4216.80254795	0
1781092207	XAUUSD	M5	4207.77						4209.92377453	4213.36316124	0
1781092507	XAUUSD	M5	4204.49						4206.86392293	4210.11354208	0
1781092807	XAUUSD	M5	4203.72						4204.76254553	4207.43804381	0
1781093107	XAUUSD	M5	4207.39						4203.67409148	4205.55606764	0
1781093407	XAUUSD	M5	4218.23						4203.36109824	4204.45858294	0
1781093707	XAUUSD	M5	4194.50						4203.30698491	4203.88278393	0
1781094007	XAUUSD	M5	4195.15						4203.72894607	4203.80586500	0
1781094307	XAUUSD	M5	4203.39						4204.27925993	4204.04256247	1
1781094607	XAUUSD	M5	4213.33						4204.46253372	4204.25254809	0
1781094907	XAUUSD	M5	4200.92						4203.82877384	4204.04066097	1
1781095207	XAUUSD	M5	4201.81						4202.54801463	4203.29433780	0
1781095507	XAUUSD	M5	4202.58						4200.59306684	4201.94370232	0
1781095807	XAUUSD	M5	4200.71						4198.02128670	4199.98249451	0
1781096107	XAUUSD	M5	4187.41						4195.04061459	4197.51155455	0
1781096407	XAUUSD	M5	4192.94						4192.15172337	4194.83163896	0
1781096707	XAUUSD	M5	4192.05						4189.41674682	4192.12419289	0
1781097007	XAUUSD	M5	4188.63						4187.01646664	4189.57032977	0
1781097307	XAUUSD	M5	4187.00						4185.14082610	4187.35557793	0
1781097607	XAUUSD	M5	4181.14						4183.86387152	4185.60972473	0
1781097907	XAUUSD	M5	4182.77						4183.27305938	4184.44139205	0
1781098207	XAUUSD	M5	4180.91						4183.19955757	4183.82047481	0
1781098507	XAUUSD	M5	4183.35						4183.47829367	4183.64938424	0
1781098807	XAUUSD	M5	4187.98	4137.84306	4233.54314	4073.95585			4183.79500045	4183.72219235	1
1781099107	XAUUSD	M5	4179.39	4137.79288	4233.49296	4073.90567			4183.80696465	4183.76457850	0
1781099407	XAUUSD	M5	4184.54	4137.74270	4233.44278	4073.85549			4183.52819757	4183.64638803	1
1781099707	XAUUSD	M5	4184.51	4137.69252	4233.39259	4073.80531			4182.74065350	4183.19352076	0
1781100007	XAUUSD	M5	4187.62	4137.64234	4233.34241	4073.75513			4181.45269536	4182.32310806	0
1781100307	XAUUSD	M5	4175.03	4137.59215	4233.29223	4073.70495			4179.71762131	4181.02036469	0
1781100607	XAUUSD	M5	4174.01	4137.54197	4233.24205	4073.65476			4178.01847497	4179.51941983	0
1781100907	XAUUSD	M5	4176.78	4137.49179	4233.19187	4073.60458		4172.93000	4176.60179936	4178.06060960	0
1781101207	XAUUSD	M5	4175.32	4137.44161	4233.14169	4073.55440			4175.60322695	4176.83191827	0
1781101507	XAUUSD	M5	4178.09	4137.39143	4233.09150	4073.50422			4175.18325569	4176.00758698	0
1781101807	XAUUSD	M5	4175.94	4137.34125	4233.04132	4073.45404			4175.34217441	4175.67488070	0
1781102107	XAUUSD	M5	4175.18	4137.29106	4232.99114	4073.40385			4176.11906171	4175.89697120	1
1781102407	XAUUSD	M5	4177.22	4137.24088	4232.94096	4073.35367			4177.45144782	4176.67420951	0
1781102707	XAUUSD	M5	4180.51	4137.19070	4232.89078	4073.30349			4179.14630509	4177.91025730	0
1781103007	XAUUSD	M5	4180.41	4137.14052	4232.84059	4073.25331			4180.96538089	4179.43781910	0
1781103307	XAUUSD	M5	4179.92	4137.09034	4232.79041	4073.20313			4182.70410418	4181.07096164	0
1781103607	XAUUSD	M5	4185.44	4137.04015	4232.74023	4073.15294			4184.16466329	4182.61781246	0
1781103907	XAUUSD	M5	4184.95	4136.98997	4232.69005	4073.10276			4185.04478248	4183.83129747	0
1781104207	XAUUSD	M5	4184.81	4136.93979	4232.63987	4073.05258			4185.26800832	4184.54965290	0
1781104507	XAUUSD	M5	4186.35	4136.88961	4232.58968	4073.00240			4184.80790745	4184.67878017	0
1781104807	XAUUSD	M5	4184.40	4136.83943	4232.53950	4072.95222			4183.68387407	4184.18132712	1
1781105107	XAUUSD	M5	4181.37	4136.78924	4232.48932	4072.90203			4182.06945779	4183.12539246	0
1781105407	XAUUSD	M5	4181.64	4136.73906	4232.43914	4072.85185			4180.21907853	4181.67223549	0
1781105707	XAUUSD	M5	4178.24	4136.68888	4232.38896	4072.80167			4178.30816660	4179.99020104	0
1781106007	XAUUSD	M5	4174.56	4136.63870	4232.33877	4072.75149			4176.57603378	4178.28311741	0
1781106307	XAUUSD	M5	4174.39	4136.58852	4232.28859	4072.70131			4175.21991412	4176.75151577	0
1781106607	XAUUSD	M5	4174.83	4136.53833	4232.23841	4072.65113			4174.29312419	4175.52231998	0
1781106907	XAUUSD	M5	4173.55	4136.48815	4232.18823	4072.60094			4173.77675703	4174.64953851	0
1781107207	XAUUSD	M5	4173.81	4136.43797	4232.13805	4072.55076		4172.55000	4173.65903906	4174.15428878	0
1781107507	XAUUSD	M5	4175.06	4136.38779	4232.08787	4072.50058			4173.88629223	4174.02029051	0
1781107807	XAUUSD	M5	4174.82	4136.33761	4232.03768	4072.45040			4174.39730135	4174.20879593	1
1781108107	XAUUSD	M5	4174.58	4136.28743	4231.98750	4072.40022			4175.21095235	4174.70987414	0
1781108407	XAUUSD	M5	4176.57	4136.23724	4231.93732	4072.35003			4176.39967273	4175.55477344	0
1781108707	XAUUSD	M5	4179.77	4136.18706	4231.88714	4072.29985			4178.00795597	4176.78136470	0
1781109007	XAUUSD	M5	4176.80	4136.13688	4231.83696	4072.24967			4180.06885740	4178.42511105	0
1781109307	XAUUSD	M5	4180.53	4136.08670	4231.78677	4072.19949			4182.73687329	4180.58099217	0
1781109607	XAUUSD	M5	4187.25	4136.03652	4231.73659	4072.14931			4185.99404878	4183.28752048	0
1781109907	XAUUSD	M5	4191.09	4135.98633	4231.68641	4072.09912			4189.67020105	4186.47886077	0
1781110207	XAUUSD	M5	4194.32	4135.93615	4231.63623	4072.04894			4193.62607998	4190.05247037	0
1781110507	XAUUSD	M5	4198.25	4135.88597	4231.58605	4071.99876			4197.67333218	4193.86290128	0
1781110807	XAUUSD	M5	4202.72	4135.83579	4231.53586	4071.94858			4201.58004321	4197.72147224	0
1781111107	XAUUSD	M5	4203.72	4135.78561	4231.48568	4071.89840			4205.10003582	4201.41075403	0
1781111407	XAUUSD	M5	4205.15	4135.73542	4231.43550	4071.84821			4208.09587613	4204.75331508	0
1781111707	XAUUSD	M5	4211.17	4135.68524	4231.38532	4071.79803			4210.45396404	4207.60363956	0
1781112007	XAUUSD	M5	4213.99	4135.63506	4231.33514	4071.74785	4221.80000		4212.01136646	4209.80750301	0
1781112307	XAUUSD	M5	4212.90	4135.58488	4231.28495	4071.69767			4212.73358773	4211.27054537	0
1781112607	XAUUSD	M5	4214.42	4135.53470	4231.23477	4071.64749			4212.73738464	4212.00396500	0
1781112907	XAUUSD	M5	4209.10	4135.48451	4231.18459	4071.59731			4212.11082089	4212.05739295	0
1781113207	XAUUSD	M5	4211.94	4135.43433	4231.13441	4071.54712			4211.12356220	4211.59047757	1
1781113507	XAUUSD	M5	4210.60	4135.38415	4231.08423	4071.49694			4209.85301129	4210.72174443	0
1781113807	XAUUSD	M5	4209.10	4135.33397	4231.03405	4071.44676			4208.44526096	4209.58350269	0
1781114107	XAUUSD	M5	4207.75	4135.28379	4230.98386	4071.39658			4207.02206509	4208.30278389	0
1781114407	XAUUSD	M5	4203.22	4135.23360	4230.93368	4071.34640			4205.68098092	4206.99188241	0
1781114707	XAUUSD	M5	4202.31	4135.18342	4230.88350	4071.29621			4204.54162083	4205.76675162	0
1781115007	XAUUSD	M5	4203.96	4135.13324	4230.83332	4071.24603			4203.61443911	4204.69059536	0
1781115307	XAUUSD	M5	4203.70	4135.08306	4230.78314	4071.19585			4202.81599218	4203.75329377	0
1781115607	XAUUSD	M5	4207.16	4135.03288	4230.73295	4071.14567			4202.06023759	4202.90676568	0
1781115907	XAUUSD	M5	4200.31	4134.98270	4230.68277	4071.09549			4201.17097865	4202.03887216	0
1781116207	XAUUSD	M5	4198.74	4134.93251	4230.63259	4071.04530			4200.18397455	4201.11142336	0
1781116507	XAUUSD	M5	4199.24	4134.88233	4230.58241	4070.99512			4198.98708621	4200.04925478	0
1781116807	XAUUSD	M5	4194.92	4134.83215	4230.53223	4070.94494			4197.39630975	4198.72278227	0
1781117107	XAUUSD	M5	4194.78	4134.78197	4230.48204	4070.89476			4195.33515122	4197.02896674	0
1781117407	XAUUSD	M5	4190.73	4134.73179	4230.43186	4070.84458			4192.67272043	4194.85084359	0
1781117707	XAUUSD	M5	4189.69	4134.68160	4230.38168	4070.79439			4189.44755110	4192.14919734	0
1781118007	XAUUSD	M5	4190.46	4134.63142	4230.33150	4070.74421			4185.72191702	4188.93555718	0
1781118307	XAUUSD	M5	4182.11	4134.58124	4230.28132	4070.69403			4181.63458783	4185.28507251	0
1781118607	XAUUSD	M5	4186.47	4134.53106	4230.23113	4070.64385			4177.62228994	4181.45368122	0
1781118907	XAUUSD	M5	4164.31	4134.48088	4230.18095	4070.59367			4173.88981184	4177.67174653	0
1781119207	XAUUSD	M5	4167.38	4134.43069	4230.13077	4070.54349			4171.20845673	4174.44010163	0
1781119507	XAUUSD	M5	4166.47	4134.38051	4230.08059	4070.49330		4161.41000	4169.65685964	4172.04848063	0
1781119807	XAUUSD	M5	4173.53	4134.33033	4230.03041	4070.44312			4169.21495081	4170.63171572	0
1781120107	XAUUSD	M5	4171.20	4134.28015	4229.98023	4070.39294			4169.51110891	4170.07141231	0
1781120407	XAUUSD	M5	4172.22	4134.22997	4229.93004	4070.34276			4170.28156964	4170.17649098	1
1781120707	XAUUSD	M5	4168.10	4134.17978	4229.87986	4070.29258			4171.13541813	4170.65595455	0
1781121007	XAUUSD	M5	4172.85	4134.12960	4229.82968	4070.24239			4171.83695833	4171.24645644	0
1781121307	XAUUSD	M5	4170.55	4134.07942	4229.77950	4070.19221			4172.04311048	4171.64478346	0
1781121607	XAUUSD	M5	4174.29	4134.02924	4229.72932	4070.14203			4171.71126757	4171.67802552	0
1781121907	XAUUSD	M5	4171.18	4133.97906	4229.67913	4070.09185			4170.83997833	4171.25900192	1
1781122207	XAUUSD	M5	4168.57	4133.92888	4229.62895	4070.04167			4169.72409285	4170.49154739	0
1781122507	XAUUSD	M5	4167.03	4133.87869	4229.57877	4069.99148			4168.70356767	4169.59755753	0
1781122807	XAUUSD	M5	4170.47	4133.82851	4229.52859	4069.94130			4168.08281670	4168.84018711	0
1781123107	XAUUSD	M5	4165.07	4133.77833	4229.47841	4069.89112			4167.96568272	4168.40293492	0
1781123407	XAUUSD	M5	4171.07	4133.72815	4229.42822	4069.84094			4168.49952143	4168.45122817	1
1781123707	XAUUSD	M5	4168.52	4133.67797	4229.37804	4069.79076			4169.41435178	4168.93278998	0
1781124007	XAUUSD	M5	4166.26	4133.62778	4229.32786	4069.74057			4170.50215821	4169.71747409	0
1781124307	XAUUSD	M5	4176.86	4133.57760	4229.27768	4069.69039			4171.48496726	4170.60122068	0
1781124607	XAUUSD	M5	4172.48	4133.52742	4229.22750	4069.64021	4179.53000		4171.81714924	4171.20918496	0
1781124907	XAUUSD	M5	4171.29	4133.47724	4229.17731	4069.59003			4171.40152537	4171.30535516	0
1781125207	XAUUSD	M5	4168.47	4133.42706	4229.12713	4069.53985			4170.25539737	4170.78037627	1
1781125507	XAUUSD	M5	4166.17	4133.37687	4229.07695	4069.48967			4168.58437517	4169.68237572	0
1781125807	XAUUSD	M5	4168.74	4133.32669	4229.02677	4069.43948			4166.70638949	4168.19438260	0
1781126107	XAUUSD	M5	4169.30	4133.27651	4228.97659	4069.38930			4164.89329407	4166.54383834	0
1781126407	XAUUSD	M5	4159.67	4133.22633	4228.92641	4069.33912			4163.44362674	4164.99373254	0
1781126707	XAUUSD	M5	4161.01	4133.17615	4228.87622	4069.28894			4162.83524208	4163.91448731	0
1781127007	XAUUSD	M5	4164.46	4133.12596	4228.82604	4069.23876			4163.15632921	4163.53540826	0
1781127307	XAUUSD	M5	4166.71	4133.07578	4228.77586	4069.18857			4164.27521614	4163.90531220	1
1781127607	XAUUSD	M5	4165.16	4133.02560	4228.72568	4069.13839			4165.93993341	4164.92262281	0
1781127907	XAUUSD	M5	4165.19	4132.97542	4228.67550	4069.08821			4167.86270868	4166.39266575	0
1781128207	XAUUSD	M5	4166.72	4132.92524	4228.62531	4069.03803			4169.68458346	4168.03862460	0
1781128507	XAUUSD	M5	4171.40	4132.87506	4228.57513	4068.98785			4171.02130565	4169.52996513	0
1781128807	XAUUSD	M5	4177.27	4132.82487	4228.52495	4068.93766			4171.54051200	4170.53523856	0
1781129107	XAUUSD	M5	4171.88	4132.77469	4228.47477	4068.88748			4171.06823394	4170.80173625	0
1781129407	XAUUSD	M5	4174.51	4132.72451	4228.42459	4068.83730			4169.86268065	4170.33220845	1
1781129707	XAUUSD	M5	4161.48	4132.67433	4228.37440	4068.78712			4168.14830346	4169.24025595	0
1781130007	XAUUSD	M5	4161.33	4132.62415	4228.32422	4068.73694			4166.56315662	4167.90170628	0
1781130307	XAUUSD	M5	4168.83	4132.57396	4228.27404	4068.68675			4165.34364522	4166.62267575	0
1781130607	XAUUSD	M5	4164.92	4132.52378	4228.22386	4068.63657			4164.41330805	4165.51799190	0
1781130907	XAUUSD	M5	4163.74	4132.47360	4228.17368	4068.58639			4163.77458254	4164.64628722	0
1781131207	XAUUSD	M5	4166.32	4132.42342	4228.12349	4068.53621			4163.22357387	4163.93493054	0
1781131507	XAUUSD	M5	4164.92	4132.37324	4228.07331	4068.48603			4162.35448259	4163.14470657	0
1781131807	XAUUSD	M5	4156.49	4132.32305	4228.02313	4068.43585			4160.83701299	4161.99085978	0
1781132107	XAUUSD	M5	4154.43	4132.27287	4227.97295	4068.38566			4158.56836105	4160.27961042	0
1781132407	XAUUSD	M5	4155.78	4132.22269	4227.92277	4068.33548			4155.47523308	4157.87742175	0
1781132707	XAUUSD	M5	4154.21	4132.17251	4227.87259	4068.28530			4151.63274602	4154.75508388	0
1781133007	XAUUSD	M5	4147.65	4132.12233	4227.82240	4068.23512			4147.42999002	4151.09253695	0
1781133307	XAUUSD	M5	4146.96	4132.07214	4227.77222	4068.18494			4143.56651586	4147.32952641	0
1781133607	XAUUSD	M5	4145.04	4132.02196	4227.72204	4068.13475			4140.65875047	4143.99413844	0
1781133907	XAUUSD	M5	4136.27	4131.97178	4227.67186	4068.08457			4139.28346221	4141.63880032	0
1781134207	XAUUSD	M5	4136.51	4131.92160	4227.62168	4068.03439			4139.93762259	4140.78821146	0
1781134507	XAUUSD	M5	4134.72	4131.87142	4227.57149	4067.98421			4142.56128616	4141.67474881	1
1781134807	XAUUSD	M5	4141.11	4131.82124	4227.52131	4067.93403		4130.66000	4146.73863813	4144.20669347	0
1781135107	XAUUSD	M5	4162.44	4131.77105	4227.47113	4067.88384			4151.55181099	4147.87925223	0
1781135407	XAUUSD	M5	4160.87	4131.72087	4227.42095	4067.83366			4155.59655702	4151.73790463	0
1781135707	XAUUSD	M5	4160.44	4131.67069	4227.37077	4067.78348			4158.10325229	4154.92057846	0
1781136007	XAUUSD	M5	4157.68	4131.62051	4227.32058	4067.73330			4158.58291861	4156.75174853	0
1781136307	XAUUSD	M5	4151.86	4131.57033	4227.27040	4067.68312			4157.03488675	4156.89331764	0
1781136607	XAUUSD	M5	4147.02	4131.52014	4227.22022	4067.63293			4153.96213471	4155.42772618	1
1781136907	XAUUSD	M5	4153.16	4131.46996	4227.17004	4067.58275			4150.23474252	4152.83123435	0
1781137207	XAUUSD	M5	4154.07	4131.41978	4227.11986	4067.53257			4146.67490849	4149.75307142	0
1781137507	XAUUSD	M5	4151.43	4131.36960	4227.06967	4067.48239			4144.22789171	4146.99048157	0
1781137807	XAUUSD	M5	4135.67	4131.31942	4227.01949	4067.43221			4143.71098527	4145.35073342	0
1781138107	XAUUSD	M5	4144.25	4131.26923	4226.96931	4067.38203			4145.86363114	4145.60718228	1
1781138407	XAUUSD	M5	4150.11	4131.21905	4226.91913	4067.33184			4150.39159499	4147.99938863	0
1781138707	XAUUSD	M5	4142.97	4131.16887	4226.86895	4067.28166			4156.60064325	4152.30001594	0
1781139007	XAUUSD	M5	4166.17	4131.11869	4226.81877	4067.23148			4163.80987571	4158.05494583	0
1781139307	XAUUSD	M5	4178.11	4131.06851	4226.76858	4067.18130			4170.54556053	4164.30025318	0
1781139607	XAUUSD	M5	4185.58	4131.01832	4226.71840	4067.13112			4175.73299060	4170.01662189	0
1781139907	XAUUSD	M5	4180.09	4130.96814	4226.66822	4067.08093	4186.31000		4178.75008286	4174.38335238	0
1781140207	XAUUSD	M5	4179.64	4130.91796	4226.61804	4067.03075			4179.67452581	4177.02893909	0
1781140507	XAUUSD	M5	4171.61	4130.86778	4226.56786	4066.98057			4178.79687829	4177.91290869	0
1781140807	XAUUSD	M5	4173.49	4130.81760	4226.51767	4066.93039			4176.74593648	4177.32942259	1
1781141107	XAUUSD	M5	4174.19	4130.76742	4226.46749	4066.88021			4173.92894153	4175.62918206	0
1781141407	XAUUSD	M5	4168.59	4130.71723	4226.41731	4066.83002			4170.62719431	4173.12818818	0
1781141707	XAUUSD	M5	4170.71	4130.66705	4226.36713	4066.77984			4167.05030964	4170.08924891	0
1781142007	XAUUSD	M5	4161.02	4130.61687	4226.31695	4066.72966			4163.05230797	4166.57077844	0
1781142307	XAUUSD	M5	4160.28	4130.56669	4226.26676	4066.67948			4158.65523615	4162.61300730	0
1781142607	XAUUSD	M5	4158.02	4130.51651	4226.21658	4066.62930			4153.68424665	4158.14862698	0
1781142907	XAUUSD	M5	4150.06	4130.46632	4226.16640	4066.57911			4148.14788305	4153.14825501	0
